Date,HV-20,YZ-20,EWMA,GJR-GARCH,HAR-RV,Ensemble,VIX
2024-10-04,0.0945587424430278,0.14053549855821693,0.12205991450804787,0.11279770639622434,0.11599020387592902,0.11694927492673374,0.19210000000000002
2024-10-07,0.09886264162304151,0.13984273060855634,0.12345877536997113,0.11070108681814647,0.149229762067712,0.12779654141860985,0.22640000000000002
2024-10-08,0.1019943076341007,0.1372570897486736,0.12479822136230488,0.12979522785010983,0.15303444661806706,0.13587596527682724,0.21420000000000003
2024-10-09,0.09924585850833492,0.11865537294189601,0.1264115526536155,0.1253356883174973,0.15506974966344203,0.1356056635448516,0.2086
2024-10-10,0.09731587080642874,0.11749031835193686,0.12546518569107487,0.12026774962272233,0.14435838040680918,0.13003043857353547,0.20929999999999999
2024-10-11,0.0977213063781653,0.11773264990267879,0.12183353994989525,0.11591353746617787,0.12866507680382158,0.12213738473996488,0.2046
2024-10-14,0.10035737236981453,0.11763624452529285,0.12038169155108454,0.11180544582163911,0.1375119963913828,0.12323304458803547,0.19699999999999998
2024-10-15,0.10617337792375497,0.11691773660080383,0.1209353926911713,0.10933777955571736,0.14691877634634912,0.12573064953107926,0.2064
2024-10-16,0.10515098429047258,0.11205093082260179,0.1211106552345058,0.12337560587725907,0.14357917039567308,0.12935514383581265,0.19579999999999997
2024-10-17,0.08919699651475493,0.0965635816356517,0.11862602754719809,0.1177032835604726,0.12697801616947405,0.12110244242571491,0.1911
2024-10-18,0.08901150198079705,0.09485355462511688,0.1150126857318311,0.11236216554056756,0.11943979114064748,0.11560488080434869,0.18030000000000002
2024-10-21,0.08955749162172644,0.09662795908886025,0.112503796258188,0.10808835251564776,0.12382817929635989,0.11480677602339853,0.1837
2024-10-22,0.08953886609042633,0.09786212038268041,0.10926356410794864,0.10540999034454122,0.1142370905504573,0.10963688166764905,0.182
2024-10-23,0.09607500686164822,0.1028500613801078,0.10595510163930391,0.10207672621068681,0.10889318511521454,0.10564167098840174,0.1924
2024-10-24,0.09547519525570547,0.09962197474716572,0.10875157276627599,0.12427879168259802,0.1447670016622057,0.1259324553703599,0.19079999999999997
2024-10-25,0.0952399821690635,0.10249469183462001,0.10577264651274598,0.11808919310470893,0.11575248767171432,0.1132047757630564,0.20329999999999998
2024-10-28,0.09486964282994091,0.10124463777195658,0.10255917640181057,0.11285486655469541,0.11278213807444021,0.10939872701031539,0.198
2024-10-29,0.08782768533690123,0.09847180455013856,0.10015651114401543,0.10834999511569465,0.11712008412809281,0.10854219679593428,0.1934
2024-10-30,0.08904978646762726,0.09770518181124391,0.09730873845371482,0.10428420951000604,0.11438657400136933,0.10532650732169672,0.20350000000000001
2024-10-31,0.11546670030029255,0.10177322559915149,0.09507707162357044,0.1045219901139032,0.11215561787050772,0.1039182265359938,0.2316
2024-11-01,0.11169694516037278,0.09896542930407601,0.12009869825095587,0.18692706233856873,0.23556049469843318,0.18086208509598592,0.2188
2024-11-04,0.10697351084058919,0.09815347838025673,0.11758622037586364,0.17355914626422472,0.14120073987454793,0.14411536883821208,0.2198
2024-11-05,0.1103062124213543,0.09734611586612286,0.11431206053489919,0.16273158977194738,0.13646148578198924,0.13783504536294525,0.20489999999999997
2024-11-06,0.13851395299951663,0.12438553590841134,0.12028108502378651,0.15519460755868322,0.18541506975795718,0.15363025411347564,0.16269999999999998
2024-11-07,0.1399092749729404,0.12364421761492869,0.1507344111290615,0.16022726885489874,0.29646403995171855,0.2024752399785596,0.152
2024-11-08,0.1393575016185995,0.12339263816784504,0.1491798931939478,0.15091171812480775,0.17473487989384184,0.1582754970708658,0.1494
2024-11-11,0.13718531079355306,0.12308147331684774,0.14560850213640503,0.1417283157507992,0.1631919899947358,0.15017626929398,0.1497
2024-11-12,0.13407020499623465,0.12314001741018737,0.14122124407453301,0.13325517371391665,0.15764767921754644,0.14404136566866535,0.1471
2024-11-13,0.13366855962677732,0.1233947479252228,0.13745248778122054,0.12899631443760273,0.15331448256406877,0.13992109492763066,0.1402
2024-11-14,0.136417261600725,0.12302663970621401,0.13327850482918577,0.12211167279181959,0.11373636295022546,0.12304218019041027,0.1431
2024-11-15,0.14438818820682364,0.1273064362907666,0.1316303615963189,0.1281517896007277,0.12891442748026274,0.12956552622576978,0.16140000000000002
2024-11-18,0.14490345609859612,0.12657219215079354,0.13711200618875088,0.159812177114932,0.17582990953065378,0.15758469761144556,0.1558
2024-11-19,0.14531167066236628,0.12848153065802412,0.13388251037918852,0.14951886778523377,0.12993201844881927,0.1377777988710805,0.1635
2024-11-20,0.14067412526393214,0.12798557227594748,0.13057698533173628,0.1403731212050267,0.12884924556108643,0.1332664506992831,0.1716
2024-11-21,0.1414567936650317,0.131968061490711,0.1266059405759725,0.13207318422487677,0.12382282619364719,0.12750065033149882,0.16870000000000002
2024-11-22,0.1414755950489998,0.1296564254775528,0.12450188831736213,0.12552926068718223,0.13361234271475786,0.12788116390643406,0.1524
2024-11-25,0.141526935945341,0.13157059165281648,0.12130735146918885,0.11930529237784356,0.11614081893614979,0.11891782092772739,0.146
2024-11-26,0.14216664308747448,0.13050474492121295,0.11834668589751342,0.11396733887287132,0.11654571052638975,0.11628657843225815,0.141
2024-11-27,0.14216868989067344,0.13007476578298174,0.11651460381559395,0.10986256801611341,0.12369252094262864,0.11668989759144532,0.141
2024-11-29,0.11820843627504496,0.12461176394730401,0.11357969329927578,0.10914596159888683,0.11717666195633604,0.11330077228483287,0.1351
2024-12-02,0.11816341067484941,0.1218338402845126,0.11272186206914138,0.1061274982306717,0.12911932994431813,0.1159895634147104,0.1334
2024-12-03,0.11707397966095978,0.12074032011027389,0.1095094813766602,0.10239595936710161,0.11488844218810826,0.10893129431062334,0.133
2024-12-04,0.11280645446393203,0.1202421602762317,0.10618869563599263,0.09915314213713053,0.11218398923612494,0.10584194233641603,0.13449999999999998
2024-12-05,0.07824509574215845,0.09160718449308916,0.10573009655601315,0.09769762119870834,0.12806792111869325,0.11049854629113824,0.1354
2024-12-06,0.07457602589043084,0.09066013618248002,0.10270898001659381,0.09668147315288075,0.1135131674090261,0.10430120685950023,0.1277
2024-12-09,0.07656876247032166,0.09046338332287297,0.09985203145839579,0.09437098589629409,0.11115726141100496,0.1017934262552316,0.1419
2024-12-10,0.07763116300066712,0.0899481399289648,0.09886988952065186,0.10240474306517473,0.12128880201639988,0.10752114486740881,0.1418
2024-12-11,0.08068980296411193,0.08967679447195888,0.09661968991132264,0.10315432113034378,0.11499883097778667,0.10492428067315103,0.1358
2024-12-12,0.08349811317325674,0.08887083678303521,0.09834606861217057,0.1018208427945396,0.1353049985918307,0.11182396999951362,0.1392
2024-12-13,0.07934777092655139,0.08932170510170191,0.09744298123817448,0.1081436122365494,0.12478503169126608,0.11012387505532997,0.1381
2024-12-16,0.06103277104597458,0.08323974306106628,0.0944776362259429,0.1042328094981098,0.11383312021745655,0.10418118864716974,0.1469
2024-12-17,0.06378991519324018,0.08465656080208725,0.09308588689782972,0.10125901081449315,0.12063184398284604,0.10499224723172297,0.15869999999999998
2024-12-18,0.12841173778555867,0.09661989669246707,0.09166681180520236,0.10466771442721358,0.12133040738477914,0.1058883112057317,0.2762
2024-12-19,0.1283868043996177,0.09697874880324911,0.14744639965990064,0.25867535279222476,0.3383027723347727,0.24814150826229936,0.2409
2024-12-20,0.1342766817103485,0.10616021783193405,0.1429595740147512,0.23759090068159386,0.16309318616983984,0.18121455362206162,0.18359999999999999
2024-12-23,0.13555043683458484,0.10983176688607443,0.1461730187575536,0.22091820246762178,0.20611860211712354,0.19106994111409964,0.1678
2024-12-24,0.14065270346692427,0.10720758280347951,0.14360895716083266,0.20418709013027245,0.18050355820873018,0.17609986849994508,0.1427
2024-12-26,0.13954138969296237,0.10864807566884001,0.14571716953377928,0.1909705371736359,0.20618633814984452,0.1809580149524199,0.14730000000000001
2024-12-27,0.1443687068935888,0.11481434528888684,0.14127827505306775,0.17689643324014118,0.12732409365169448,0.14849960064830114,0.1595
2024-12-30,0.14765645702682464,0.12566195063835528,0.1430217757419001,0.18553193590971395,0.16948260302985538,0.16601210489382312,0.174
2024-12-31,0.14753708686455194,0.12766438426719529,0.14566943610942135,0.19555952848082384,0.1745098960017766,0.17191295353067393,0.17350000000000002
2025-01-02,0.14743661285089305,0.13510689959591382,0.1419410011504706,0.1838474448043308,0.13707264331293825,0.1542870297559132,0.1793
2025-01-03,0.1532705075441264,0.13705456342936784,0.1379490263501802,0.17210670426445754,0.1274558684770688,0.14583719969723552,0.1613
2025-01-06,0.15518091173952633,0.14118186765108978,0.14220664623646126,0.16356122753702956,0.18139394789861524,0.162387273890702,0.1604
2025-01-07,0.15924642707653075,0.14479393232964755,0.1396720109177575,0.15320565393851573,0.1417117291167042,0.1448631313243258,0.1782
2025-01-08,0.15892511248371968,0.14635592145681733,0.14244972382580015,0.1704416664031635,0.17098449339654243,0.16129196120850203,0.177
2025-01-10,0.16675954550796265,0.14990562013227052,0.13822674331378723,0.15861956370351205,0.13024473736474937,0.14236368146068287,0.1954
2025-01-13,0.1635500107845931,0.15275109523953054,0.14676228774157954,0.19268581112471803,0.20757243242476478,0.18234017709702077,0.19190000000000002
2025-01-14,0.16353207529901417,0.1562497808869517,0.14241878080888012,0.17840482169311153,0.1352271121775587,0.15201690489318345,0.18710000000000002
2025-01-15,0.17791251861756197,0.16375474596913644,0.13818358702038866,0.16568577376122479,0.1333523414461252,0.1457405674092462,0.1612
2025-01-16,0.17693699277883346,0.163641068452954,0.15120300493116676,0.16210759687924384,0.22756000488745626,0.18029020223262227,0.166
2025-01-17,0.18078335445667235,0.16557655239631408,0.1467877115115809,0.1524365224651105,0.14551810652664918,0.14824744683444685,0.1597
2025-01-21,0.1449883579597567,0.1569293224058432,0.14752212725941424,0.1451468663994864,0.1678575543856283,0.15350884934817632,0.1506
2025-01-22,0.14548698866172255,0.15371647471760533,0.147351046750546,0.1383859071132793,0.16697020147198702,0.15090238511193743,0.151
2025-01-23,0.14129287822739683,0.14383455376781312,0.14451554234268954,0.13109768448619974,0.15306184110076493,0.14289168930988472,0.1502
2025-01-24,0.14112843510558562,0.141396702017033,0.1417026917693277,0.12471020592179041,0.13483967775378666,0.13375085848163493,0.1485
2025-01-27,0.14596305459446213,0.16363933626130234,0.13785538184191956,0.12141025166537181,0.12758296384242235,0.12894953244990456,0.179
2025-01-28,0.14921263426359016,0.1653498041847171,0.14468102704726998,0.16259548147010974,0.19097822622099125,0.16608491157945698,0.1641
2025-01-29,0.14484356649889762,0.1618578950429858,0.14416453188873368,0.15332586168742568,0.1547464347799741,0.1507456094520445,0.1656
2025-01-30,0.13845974293468333,0.15380687851327063,0.1408603401680061,0.14868731937498383,0.1366275088185642,0.14205838945385138,0.15839999999999999
2025-01-31,0.1394057555128643,0.15537820900985436,0.13814612118592434,0.14002660914298248,0.13950044138518028,0.13922439057136238,0.1643
2025-02-03,0.1417639648273895,0.16435459920428494,0.1355353925686717,0.13942588697876296,0.14044686995833736,0.13846938316859067,0.1862
2025-02-04,0.13707384288401517,0.1630357590134258,0.1340037459187115,0.14289230975895786,0.13710833006840223,0.1380014619153572,0.1721
2025-02-05,0.13639630194162847,0.1605293157781719,0.1324969856302673,0.1353861683039315,0.13512628236544869,0.13433647876654914,0.1577
2025-02-06,0.12889034815936715,0.15783894821958144,0.12942064155634234,0.12807134796071457,0.12447081534437884,0.12732093495381192,0.155
2025-02-07,0.13434713872202578,0.15827214860038494,0.12620112814004308,0.12158191593836908,0.12150803839396093,0.12309702749079102,0.1654
2025-02-10,0.12097488364643734,0.15592486764386917,0.12747416623469315,0.1380754168999843,0.15028993643053326,0.13861317318840355,0.15810000000000002
2025-02-11,0.12105104774207702,0.15282795183399975,0.12636184394325398,0.13122701077355595,0.13730212251876417,0.13163032574519135,0.1602
2025-02-12,0.12246803175479737,0.15491923010336364,0.1225480228945818,0.12405750317165544,0.1175805981291682,0.12139537473180181,0.1589
2025-02-13,0.11167034280562749,0.14653906168455574,0.119475392567376,0.12140120168208307,0.12079208310091724,0.12055622578345876,0.151
2025-02-14,0.11112463180427427,0.14584184637389444,0.12282342695422441,0.11888124549202025,0.16033715119406386,0.13401394121343618,0.1477
2025-02-18,0.10671215998817561,0.14177062943251112,0.11908188459245152,0.11342012094127422,0.1176078917734509,0.1167032991023922,0.1535
2025-02-19,0.1026435941941483,0.1392086336451655,0.11601555128787464,0.10880816555320859,0.11800435646850309,0.11427602443652876,0.1527
2025-02-20,0.10245368012114332,0.13864283536776104,0.1128525305754299,0.1047569964435236,0.11707488925070733,0.11156147208988694,0.1566
2025-02-21,0.11791815223219493,0.1413660825843893,0.11060900242167532,0.10757739853605694,0.1223112255974033,0.11349920885171186,0.1821
2025-02-24,0.11844928250996213,0.14327651196303812,0.1264930922662545,0.17226636583295818,0.21148308028044677,0.17008084612655314,0.1898
2025-02-25,0.10876794416612233,0.12597172707908108,0.12391531381168247,0.16504274023254117,0.1366109912247091,0.14185634842297756,0.1943
2025-02-26,0.10357710557581427,0.12607370959802836,0.12169432795843417,0.15968278885805,0.13890080810317584,0.14009264163988666,0.191
2025-02-27,0.1164007570159911,0.13051329851861898,0.1180033369463953,0.14907226248355626,0.12998919699677583,0.13235493214224245,0.2113
2025-02-28,0.12907733791483053,0.1343515361893507,0.13039928961144343,0.18993680361952656,0.21316898556853592,0.17783502626650194,0.1963
2025-03-03,0.14152566047548532,0.1426102629767344,0.14003332631106033,0.18093382918693857,0.20684105723436355,0.17593607091078747,0.2278
2025-03-04,0.14518797144729415,0.13914288350477036,0.15217256289931078,0.2192130157919558,0.23339616107663191,0.20159391325596615,0.2351
2025-03-05,0.14893284967204745,0.14505003240967604,0.15463164343215416,0.22388538179599665,0.2003179698059624,0.19294499834470435,0.2193
2025-03-06,0.158045731702017,0.15592710934246762,0.15557739698666337,0.20825319319371402,0.19849666323685095,0.18744241780574275,0.2487
2025-03-07,0.15931323199788136,0.16176991862782134,0.1661396213501038,0.2394688225694185,0.2452089882400243,0.2169391440531822,0.23370000000000002
2025-03-10,0.18028048225448465,0.1754342912182506,0.16253784645360903,0.22070205960160744,0.17118138146170125,0.18480709583897253,0.2786
2025-03-11,0.1768559366520816,0.1796880130216085,0.18934949743566157,0.2944752709295813,0.32042297312130624,0.26808258049551636,0.2692
2025-03-12,0.17926334033192468,0.18960861248137564,0.18642870680182058,0.27837110287120337,0.19677172787184669,0.2205238458482902,0.24230000000000002
2025-03-13,0.18231253501686137,0.18776368120784637,0.18191718986949337,0.25556432646966337,0.18264030211061455,0.2067072728165904,0.2466
2025-03-14,0.19606306624862518,0.19563574644623333,0.1839330355314031,0.25837534128687306,0.21368632662553338,0.2186649011479365,0.2177
2025-03-17,0.20001175105489918,0.19771069244121678,0.1952481782526891,0.2438125474311398,0.27315848072329146,0.23740640213570677,0.2051
2025-03-18,0.20001693697274558,0.19834746134747708,0.1916421364978906,0.22504590860101356,0.17243620905413617,0.1963747513843468,0.217
2025-03-19,0.2059385450041134,0.20199160704717278,0.19054844314225883,0.22534239541461584,0.19007318767610967,0.20198800874432812,0.19899999999999998
2025-03-20,0.20596469269627712,0.20544131068440474,0.18948408814851786,0.20960133970179734,0.19367836318070233,0.1975879303436725,0.198
2025-03-21,0.20012915190231265,0.20721782546406578,0.18405639144109454,0.19532681808133576,0.1561348597719895,0.17850602309813993,0.1928
2025-03-24,0.21298958985294458,0.2117898409554376,0.17845390201943806,0.18074756559845445,0.13006337736306325,0.16308828166031858,0.1748
2025-03-25,0.21314953636053716,0.20946723821894,0.18627608528027045,0.17466731895920706,0.22593251182011176,0.19562530535319642,0.17149999999999999
2025-03-26,0.21622993491449027,0.20900137216563147,0.1808424976158895,0.16243264583474512,0.1405154655029193,0.16126353631785129,0.1833
2025-03-27,0.2098502432418285,0.2067692130815398,0.1814460352700361,0.17997886402238575,0.18265385233011017,0.18135958387417733,0.1869
2025-03-28,0.21013093959005585,0.2048111245907964,0.17622210254198978,0.16891803252028087,0.14266683047132503,0.16260232184453188,0.2165
2025-03-31,0.2056218875887477,0.20468674780255125,0.1882784527283875,0.22543219383950808,0.25649885786197824,0.22340316814329125,0.2228
2025-04-01,0.20282037508450984,0.20064321264469603,0.1843872365126334,0.20837913179120113,0.16207890260311586,0.18494842363565012,0.2177
2025-04-02,0.1999761872554522,0.2028216834636506,0.17910615753788545,0.19249956083415135,0.150706526457555,0.1741040816098639,0.2151
2025-04-03,0.26006739499321885,0.23120706614139402,0.17537384611702272,0.17895715341700819,0.15613887861926654,0.17015662605109916,0.3002
2025-04-04,0.3274031976334263,0.24708025788553323,0.25985841526830933,0.4283070519572173,0.5517135361325272,0.41329300111935124,0.4531
2025-04-07,0.31846901311179016,0.320829483412052,0.3442391815123804,0.6114313370177547,0.6738817195440059,0.5431840793580469,0.4698
2025-04-08,0.3205532312995653,0.3723371011620032,0.3338242550776951,0.5568338316582999,0.3463673453002094,0.41234181067873477,0.5233
2025-04-09,0.49246988827533683,0.39396811123112174,0.32942459711773864,0.5225407474408502,0.41421353147186923,0.422059625343486,0.3362
2025-04-10,0.5152359576913634,0.42110920901384774,0.5027867564460371,0.5528159574574613,1.0671630431161396,0.7075885856732126,0.4072
2025-04-11,0.5137076494754694,0.41928850840208265,0.517671755385217,0.6134060786343639,0.7127801891438647,0.6146193410544818,0.37560000000000004
2025-04-14,0.5142728930837486,0.43024288330250654,0.5065906959000166,0.5604289690088685,0.5637684254890722,0.5435960301326523,0.3089
2025-04-15,0.5133043898879589,0.43122377089923225,0.49259056369707943,0.5109472958562381,0.5437792144520929,0.5157723580018034,0.3012
2025-04-16,0.5158883056944407,0.43552479130836913,0.4777087795481565,0.4661849206997895,0.528282649170546,0.49072544980616395,0.3264
2025-04-17,0.5161996760391627,0.4365778829881802,0.4713314532125019,0.46069726842289194,0.3386852949740184,0.423571338869804,0.2965
2025-04-21,0.5210953356308868,0.4401344927748286,0.45700642293154625,0.41994972099161076,0.20919974483963283,0.3620519629209299,0.3382
2025-04-22,0.526354400315817,0.44138043467993354,0.45287807398844765,0.4278024742146396,0.2939626746012557,0.39154774093478095,0.3057
2025-04-23,0.5305291767658616,0.4562135834294369,0.4502972736793777,0.3965962690351296,0.3204885033764064,0.38912734869697124,0.2845
2025-04-24,0.5364039671247868,0.45706102075603233,0.4406546421228803,0.3643550256456163,0.284245629366544,0.3630850990450135,0.2647
2025-04-25,0.5373750780604848,0.4574888868274992,0.4348409698285312,0.33769704516363236,0.3024638411819188,0.3583339520580274,0.2484
2025-04-28,0.5327367432989214,0.4582218820523323,0.4225223480495314,0.309277432186225,0.2607037689697033,0.3308345164018199,0.2515
2025-04-29,0.5326658508370091,0.4556220390345675,0.4096532988952132,0.28306581652852725,0.2299278818073298,0.3075489990770234,0.24170000000000003
2025-04-30,0.5325376268237644,0.4591630924174349,0.3979234915101791,0.2599445998816492,0.20681689714227453,0.28822832951136756,0.247
2025-05-01,0.5326735358357718,0.4603573687346866,0.38580422493992417,0.23863960562731837,0.1875959012103268,0.2706799105925231,0.24600000000000002
2025-05-02,0.5008540798633204,0.44534420779682105,0.3750576640240134,0.22026848356516343,0.1757372246520615,0.2570211240804128,0.2268
2025-05-05,0.44396538964781246,0.43210805963224314,0.36811822682377127,0.20695735067376886,0.21115166708267624,0.2620757481934054,0.2364
2025-05-06,0.4460099645821648,0.37306269410565,0.3576037067267244,0.1972557616114293,0.1829190074406595,0.24592615859293773,0.24760000000000001
2025-05-07,0.43917250503203775,0.3252041065191376,0.34824246988873725,0.1951476167482135,0.1868384819472664,0.2434095228614057,0.23550000000000001
2025-05-08,0.2657229935306385,0.2950862592159636,0.3380277360135105,0.18087071295460633,0.1730632983622472,0.230653915776788,0.2248
2025-05-09,0.20258232327234713,0.24332127108134624,0.3288403570771243,0.1688307204975242,0.1781803435640346,0.2252838070462277,0.21899999999999997
2025-05-12,0.22210143895893625,0.25636325760815504,0.31886109559145764,0.15781367021430268,0.15919163474886502,0.21195546685154176,0.1839
2025-05-13,0.2214029726380641,0.24672260812009927,0.33399895394658685,0.17296360238286382,0.32678402777045684,0.2779155280333025,0.1822
2025-05-14,0.22015074976596102,0.24529837843315136,0.3248339415376004,0.16173659583079614,0.20361827043324607,0.23006293593388086,0.1862
2025-05-15,0.19585341013433666,0.22952233794465188,0.3149773423109516,0.1509012665633961,0.19579831399626418,0.22055897429020394,0.1783
2025-05-16,0.1951687099282818,0.22801520665327624,0.3059690488095915,0.14184456772365184,0.197929843016888,0.21524781985004376,0.1724
2025-05-19,0.1610671075919563,0.22086087464201823,0.29766225457202367,0.13434212189622033,0.20230982554890112,0.21143806733904838,0.1814
2025-05-20,0.14973805364591444,0.2173228291514258,0.28862556881240425,0.12678715039072222,0.1317097704081538,0.18237416320376007,0.1809
2025-05-21,0.16569808216931958,0.20102581367738534,0.2801391402460745,0.1239696022236011,0.13190077202268755,0.17866983816412102,0.2087
2025-05-22,0.15403566026914176,0.19911444307147,0.27952817602934416,0.17962235733494866,0.20067517160271414,0.21994190165566896,0.2028
2025-05-23,0.15726396688524039,0.20355681200462922,0.27101696455741553,0.16675761347145643,0.14609230332508796,0.1946222937846533,0.2229
2025-05-27,0.16948542073711081,0.21179240818774672,0.2641069943617994,0.1655614533899604,0.15608086428637458,0.1952497706793781,0.18960000000000002
2025-05-28,0.17228883950403442,0.2113105517930288,0.26827174623580125,0.164351539189107,0.23717631488898036,0.22326653343796288,0.1931
2025-05-29,0.17205777970770642,0.2008048776169347,0.2610757962240148,0.1609090312710061,0.17960015667445156,0.2005283280564908,0.1918
2025-05-30,0.17201203201872237,0.19951411585709752,0.2535854791230052,0.15045920803693985,0.16034119157352947,0.1881286262444915,0.1857
2025-06-02,0.16650360786196983,0.19680910564036808,0.24589874945504506,0.14153072031387348,0.15749620315819562,0.1816418909757047,0.18359999999999999
2025-06-03,0.1641578648777629,0.19404607498913157,0.2394061480947714,0.13384345613414908,0.1624931969544928,0.17858093372780443,0.1769
2025-06-04,0.15926350126895025,0.18772804478272,0.233163619922094,0.12717127252193838,0.13675586587301353,0.1656969194390153,0.1761
2025-06-05,0.16173979659007534,0.18709289767129508,0.2260629273178281,0.12069242795332501,0.12605564609151823,0.1576036671208904,0.1848
2025-06-06,0.16327146000570483,0.18527540494349962,0.21998416315057626,0.12225832102813095,0.1323372774736533,0.15819325388412014,0.1677
2025-06-09,0.16271027470622657,0.18459108034203828,0.21695083095731166,0.11941635350176409,0.15690926216945605,0.1644254822095106,0.1716
2025-06-10,0.12067945981834115,0.14858230005089745,0.21037080203608965,0.11378748025392453,0.13233031654039792,0.15216286627680403,0.16949999999999998
2025-06-11,0.12025846942745302,0.14860366171409128,0.20514339950637078,0.10986697988513729,0.13940595451613375,0.15147211130254726,0.1726
2025-06-12,0.12065301000812968,0.14834250143424926,0.1992037007733333,0.10880620007447664,0.1345250652577732,0.1475116553685277,0.1802
2025-06-13,0.12777494182464316,0.15235857797159155,0.19374997889306392,0.1050751136276405,0.13359680787698988,0.1441406334658981,0.2082
2025-06-16,0.13013152099449582,0.1534239295870464,0.19286765101681555,0.13642688486789561,0.15892946992521625,0.1627413352699758,0.1911
2025-06-17,0.13421970816496911,0.14937246773580393,0.190582731748265,0.1310501849330279,0.15734959029481627,0.15966083565870304,0.21600000000000003
2025-06-18,0.1335617638954808,0.14899079136609797,0.18776589687816356,0.14264087137819043,0.15681533743111856,0.16240736856249083,0.2014
2025-06-20,0.11742916939374005,0.14280623711138435,0.18204673369848,0.13416659988408766,0.14065986475688172,0.1522910661131498,0.20620000000000002
2025-06-23,0.12136755772995521,0.14438635827301222,0.17673748207841966,0.12861595614742025,0.1411867575781435,0.14884673193466114,0.19829999999999998
2025-06-24,0.12143250579728283,0.13557299902695394,0.17556379137866993,0.12457073593543283,0.15842620679629024,0.15285357803679767,0.1748
2025-06-25,0.10092428359652042,0.11780447176279595,0.17549472060393329,0.12188230709575723,0.16465020152411883,0.15400907640793643,0.16760000000000003
2025-06-26,0.09943995132686129,0.11688862977975077,0.17016238295980193,0.11592157854471338,0.13460946484012676,0.1402311421148807,0.1659
2025-06-27,0.09974618715887702,0.11107928766019523,0.1677387815965113,0.11263503860145885,0.15198584191470352,0.1441198873708912,0.1632
2025-06-30,0.09932800542259687,0.10644859263438405,0.1637666079029216,0.10863874586816819,0.1448364670047654,0.13908060692528507,0.1673
2025-07-01,0.09909782258158162,0.10326742474142227,0.15985716781822026,0.10516510789009298,0.13922736573093913,0.13474988047975078,0.16829999999999998
2025-07-02,0.09864133236409933,0.10251975718967263,0.1549923833324068,0.10174695359014123,0.12476361303280936,0.12716764998511912,0.1664
2025-07-03,0.10019866258281256,0.1028771517670002,0.15129640708119366,0.0992312979808861,0.13133268397095255,0.1272867963443441,0.1638
2025-07-07,0.10317307496971861,0.10292594614111128,0.14983003214262441,0.0986380900334885,0.1409151295281153,0.12979441723474272,0.1779
2025-07-08,0.09939670553068672,0.0976125599556891,0.1481488133862887,0.11432981643673219,0.1418488653708667,0.13477583173129587,0.1681
2025-07-09,0.10035869244736702,0.09863351144265066,0.14365140108584054,0.10972497471340642,0.12723053427432215,0.12686897002452302,0.1594
2025-07-10,0.09954324804944206,0.09855347515797831,0.14120214968216804,0.10653018471607734,0.13822715651644937,0.12865316363823157,0.1578
2025-07-11,0.10000068027077254,0.09905179517747648,0.13733784730718643,0.10287940279952444,0.13058936312603475,0.12360220441091518,0.16399999999999998
2025-07-14,0.09972081745949544,0.09876326892351707,0.13385622074431414,0.10445165217725902,0.12788993043571434,0.12206593445242916,0.172
2025-07-15,0.0901945184559605,0.09063926270667984,0.12998996100188384,0.10097546693584272,0.12144735580224794,0.11747092791332484,0.17379999999999998
2025-07-16,0.0861863295286719,0.09348208501995996,0.12712527005235552,0.10486008184177657,0.12658365154746698,0.11952300114719969,0.1716
2025-07-17,0.0778501647988465,0.09021591290346545,0.12393391830303162,0.10155674400993592,0.12279855882706867,0.11609640704667873,0.16519999999999999
2025-07-18,0.07815346683487893,0.08875576194918915,0.12247794222457284,0.09967457754882993,0.1312628434677057,0.11780512108036949,0.1641
2025-07-21,0.07600345000304135,0.08622017907451215,0.1187809424842433,0.09735323663400922,0.12098787218122893,0.11237401709982714,0.16649999999999998
2025-07-22,0.07181928967470842,0.08194885614685224,0.11539773965270929,0.09493930323440691,0.12156623156357653,0.11063442481689757,0.165
2025-07-23,0.06826836664542013,0.08015710427093226,0.11188364351712476,0.09288142599186129,0.119144592589287,0.107969887366091,0.1537
2025-07-24,0.06834660001476184,0.07970116908767533,0.11336652422958388,0.09379897662806622,0.1411048732146486,0.11609012469076622,0.1539
2025-07-25,0.06558652779356172,0.07887977966462384,0.10992046305491969,0.09187991930329,0.12094471410280262,0.10758169882033744,0.1493
2025-07-28,0.06509786446384766,0.07688416749911907,0.1078249894230868,0.0908362773420115,0.12651038996092998,0.10839055224200941,0.1503
2025-07-29,0.06586403536000511,0.07570130844166695,0.10454476306688346,0.08959383170154284,0.1217241857912907,0.10528759351990566,0.1598
2025-07-30,0.06626972996689344,0.07716876302819385,0.1018788588695209,0.09174030557560164,0.12387955078545608,0.10583290507685954,0.1548
2025-07-31,0.06750655669451973,0.08365622963470709,0.09889667857212649,0.09122814533255418,0.11662238527056662,0.10224906972508241,0.1672
2025-08-01,0.08699667084369578,0.09358535495903185,0.09699115857510472,0.09572042760531804,0.12123210518422294,0.10464789712154857,0.20379999999999998
2025-08-04,0.09839050711565298,0.09250923078059893,0.11389617950139905,0.16178381702776418,0.19009107160883162,0.15525702271266495,0.1752
2025-08-05,0.10053120638114113,0.09357924288640676,0.12503930055256693,0.1564290205099785,0.19461075233247455,0.15869302446500666,0.17850000000000002
2025-08-06,0.10186304466133414,0.09341282613175572,0.12283059324284594,0.15257186680136395,0.15996557877378392,0.14512267960599792,0.1677
